id	type_analysis	criterium	status_criterium	aggregatiemethode	n_zb_ongunstig	aandeel_gunstig	index_mean_ind	doelbereik_mean_ind
8525074_2019-06-04	6510_hu	Structuur	0	RapportageHR	0	50	-0.0286	0.9
8525074_2019-06-04	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.3094	0.6906
8525074_2019-06-04	6510_hu	Verstoring	0	RapportageHR	1	83.3333	0.6408	0.964
856054_2016-09-14	7140_meso	Structuur	0	RapportageHR	0	0	-0.6666	0.3334
856054_2016-09-14	7140_meso	Vegetatie	0	RapportageHR	0	50	0.1085	0.75
856054_2016-09-14	7140_meso	Verstoring	1	RapportageHR	0	100	0.9958	1
856054_2024-06-25	7140_meso	Structuur	0	RapportageHR	0	50	-0.3571	0.5
856054_2024-06-25	7140_meso	Vegetatie	0	RapportageHR	0	0	-0.7004	0.2996
856054_2024-06-25	7140_meso	Verstoring	0	RapportageHR	1	87.5	0.6899	0.9444
857298_2016-09-09	6230_hn	Vegetatie	1	RapportageHR	0	100	0.1399	1
857298_2016-09-09	6230_hn	Verstoring	1	RapportageHR	0	100	0.9399	1
857298_2023-07-24	6230_hn	Vegetatie	1	RapportageHR	0	100	0.0138	1
857298_2023-07-24	6230_hn	Verstoring	1	RapportageHR	0	100	0.9467	1
857298_2024-08-07	6230_hn	Vegetatie	1	RapportageHR	0	100	0.1341	1
857298_2024-08-07	6230_hn	Verstoring	1	RapportageHR	0	100	0.9534	1
859446_2024-06-11	6510_hus	Structuur	1	RapportageHR	0	100	0.4282	1
859446_2024-06-11	6510_hus	Vegetatie	0	RapportageHR	0	0	-0.5105	0.4895
859446_2024-06-11	6510_hus	Verstoring	0	RapportageHR	1	83.3333	0.7039	0.9778
863169_2016-06-08	6510_hu	Structuur	0	RapportageHR	0	50	0.2099	0.8
863169_2016-06-08	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.5952	0.4048
863169_2016-06-08	6510_hu	Verstoring	0	RapportageHR	2	66.6667	0.5461	0.9128
863862_2015-06-29	7140_meso	Structuur	0	RapportageHR	0	50	0.096	0.85
863862_2015-06-29	7140_meso	Vegetatie	0	RapportageHR	0	50	-0.3373	0.6627
863862_2015-06-29	7140_meso	Verstoring	1	RapportageHR	0	100	0.8418	1
863862_2022-08-18	7140_meso	Structuur	0	RapportageHR	0	0	-0.5	0.5
863862_2022-08-18	7140_meso	Vegetatie	0	RapportageHR	0	0	-0.684	0.316
863862_2022-08-18	7140_meso	Verstoring	1	RapportageHR	0	100	0.9208	1
8669462_2018-06-11	6510_hus	Structuur	0	RapportageHR	0	50	0.1	0.8
8669462_2018-06-11	6510_hus	Vegetatie	0	RapportageHR	0	0	-1	0
8669462_2018-06-11	6510_hus	Verstoring	0	RapportageHR	2	66.6667	0.4737	0.8835
867254_2023-08-18	7140_meso	Structuur	0	RapportageHR	0	50	-0.0708	0.6485
867254_2023-08-18	7140_meso	Vegetatie	0	RapportageHR	0	0	-0.5684	0.4316
867254_2023-08-18	7140_meso	Verstoring	1	RapportageHR	0	100	0.9585	1
8705254_2018-06-19	6410_mo	Structuur	0	RapportageHR	0	0	-1	0
8705254_2018-06-19	6410_mo	Vegetatie	0	RapportageHR	0	0	-0.85	0.15
8705254_2018-06-19	6410_mo	Verstoring	0	RapportageHR	1	90	0.7386	0.971
8705254_2018-06-19	6510_hu	Structuur	0	RapportageHR	0	50	-0.203	0.797
8705254_2018-06-19	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.7362	0.2638
8705254_2018-06-19	6510_hu	Verstoring	1	RapportageHR	0	100	0.788	1
870694_2016-06-22	6510_huk	Structuur	0	RapportageHR	0	0	-0.52	0.48
870694_2016-06-22	6510_huk	Vegetatie	0	RapportageHR	0	0	-1	0
870694_2016-06-22	6510_huk	Verstoring	0	RapportageHR	1	83.3333	0.6836	0.9125
87250_2016-09-09	6230_hn	Vegetatie	1	RapportageHR	0	100	0.3476	1
87250_2016-09-09	6230_hn	Verstoring	1	RapportageHR	0	100	0.9999	1
87250_2023-07-24	6230_hn	Vegetatie	1	RapportageHR	0	100	0.1961	1
87250_2023-07-24	6230_hn	Verstoring	1	RapportageHR	0	100	0.9941	1
880094_2016-10-07	7140_oli	Structuur	0	RapportageHR	1	0	-0.9333	0.0667
880094_2016-10-07	7140_oli	Vegetatie	0	RapportageHR	0	50	0.0469	0.9636
880094_2016-10-07	7140_oli	Verstoring	0	RapportageHR	1	85.7143	0.7722	0.9184
884022_2018-05-29	6510_hu	Structuur	0	RapportageHR	0	0	-0.2676	0.7324
884022_2018-05-29	6510_hu	Vegetatie	0	RapportageHR	0	0	-1	0
884022_2018-05-29	6510_hu	Verstoring	0	RapportageHR	2	66.6667	0.5028	0.8417
884022_2024-06-10	6510_hu	Structuur	0	RapportageHR	0	50	-0.5	0.5
884022_2024-06-10	6510_hu	Vegetatie	0	RapportageHR	0	0	-1	0
884022_2024-06-10	6510_hu	Verstoring	1	RapportageHR	0	100	0.9646	1
89810_2016-08-18	6230_ha	Vegetatie	0	RapportageHR	0	0	-0.4275	0.5725
89810_2016-08-18	6230_ha	Verstoring	0	RapportageHR	1	85.7143	0.7809	0.9712
89810_2023-07-05	6230_ha	Vegetatie	0	RapportageHR	0	50	-0.1002	0.875
89810_2023-07-05	6230_ha	Verstoring	1	RapportageHR	0	100	0.8941	1
905190_2018-06-06	6510_hu	Structuur	0	RapportageHR	0	50	-0.3311	0.53
905190_2018-06-06	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.9119	0.0881
905190_2018-06-06	6510_hu	Verstoring	0	RapportageHR	1	83.3333	0.7687	0.9782
905190_2024-06-06	6510_hu	Structuur	0	RapportageHR	0	0	-0.52	0.48
905190_2024-06-06	6510_hu	Vegetatie	0	RapportageHR	0	0	-1	0
905190_2024-06-06	6510_hu	Verstoring	0	RapportageHR	1	83.3333	0.7879	0.9933
905382_2015-06-11	6410_mo	Structuur	0	RapportageHR	0	0	-0.801	0.199
905382_2015-06-11	6410_mo	Vegetatie	0	RapportageHR	0	0	-0.357	0.643
905382_2015-06-11	6410_mo	Verstoring	0	RapportageHR	2	80	0.6484	0.9271
905382_2022-06-20	6410_mo	Structuur	0	RapportageHR	0	0	-0.9	0.1
905382_2022-06-20	6410_mo	Vegetatie	0	RapportageHR	0	0	-0.7005	0.2995
905382_2022-06-20	6410_mo	Verstoring	0	RapportageHR	2	80	0.6507	0.963
906998_2023-07-19	7140_meso	Structuur	0	RapportageHR	0	50	-0.1583	0.8334
906998_2023-07-19	7140_meso	Vegetatie	0	RapportageHR	0	0	-0.6194	0.3806
906998_2023-07-19	7140_meso	Verstoring	0	RapportageHR	2	75	0.5407	0.9023
9087041_2015-07-10	6410_mo	Structuur	1	RapportageHR	0	100	0.472	1
9087041_2015-07-10	6410_mo	Vegetatie	0	RapportageHR	0	50	-0.075	0.7
9087041_2015-07-10	6410_mo	Verstoring	0	RapportageHR	1	90	0.7663	0.942
908981_2016-09-15	1330_hpr	Structuur	1	RapportageHR	0	100	0.9857	1
908981_2016-09-15	1330_hpr	Vegetatie	1	RapportageHR	0	100	0.6838	1
908981_2016-09-15	1330_hpr	Verstoring	1	RapportageHR	0	100	0.9372	1
911617_2020-10-13	6230_hn	Vegetatie	0	RapportageHR	0	50	-0.1212	0.875
911617_2020-10-13	6230_hn	Verstoring	1	RapportageHR	0	85.7143	0.4801	0.8889
9131058_2018-06-13	6410_mo	Structuur	0	RapportageHR	0	0	-1	0
9131058_2018-06-13	6410_mo	Vegetatie	0	RapportageHR	0	0	-1	0
9131058_2018-06-13	6410_mo	Verstoring	0	RapportageHR	2	80	0.6619	0.9159
9189270_2018-06-04	6410_mo	Structuur	1	RapportageHR	0	100	0.34	1
9189270_2018-06-04	6410_mo	Vegetatie	1	RapportageHR	0	100	0.2492	1
9189270_2018-06-04	6410_mo	Verstoring	1	RapportageHR	0	100	0.8369	1
919185_2022-05-31	6510_hua	Structuur	1	RapportageHR	0	100	0.2967	1
919185_2022-05-31	6510_hua	Vegetatie	0	RapportageHR	0	0	-0.95	0.05
919185_2022-05-31	6510_hua	Verstoring	0	RapportageHR	1	87.5	0.7459	0.9939
923209_2018-06-13	6510_hu	Structuur	1	RapportageHR	0	100	0.3048	1
923209_2018-06-13	6510_hu	Vegetatie	0	RapportageHR	0	0	-1	0
923209_2018-06-13	6510_hu	Verstoring	1	RapportageHR	0	100	0.989	1
923346_2016-09-13	7140_meso	Structuur	0	RapportageHR	0	50	0.0195	1
923346_2016-09-13	7140_meso	Vegetatie	0	RapportageHR	0	50	0.0507	0.75
923346_2016-09-13	7140_meso	Verstoring	0	RapportageHR	1	87.5	0.7342	0.9722
923346_2023-07-05	7140_meso	Structuur	0	RapportageHR	0	50	-0.0715	0.5
923346_2023-07-05	7140_meso	Vegetatie	0	RapportageHR	0	0	-0.7168	0.2832
923346_2023-07-05	7140_meso	Verstoring	0	RapportageHR	1	87.5	0.6638	0.9306
9245970_2020-05-27	6510_hus	Structuur	0	RapportageHR	0	50	0.0563	0.6
9245970_2020-05-27	6510_hus	Vegetatie	0	RapportageHR	0	50	-0.0751	0.8572
9245970_2020-05-27	6510_hus	Verstoring	1	RapportageHR	0	100	0.8584	1
937014_2019-05-23	6230_hn	Vegetatie	0	RapportageHR	0	50	-0.0972	0.625
937014_2019-05-23	6230_hn	Verstoring	1	RapportageHR	0	100	0.9082	1
938262_2018-06-08	6510_hu	Structuur	0	RapportageHR	0	50	-0.3756	0.6
938262_2018-06-08	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.8619	0.1381
938262_2018-06-08	6510_hu	Verstoring	0	RapportageHR	1	83.3333	0.445	0.8489
943826_2016-09-28	7140_oli	Structuur	0	RapportageHR	1	0	-0.3067	0.6933
943826_2016-09-28	7140_oli	Vegetatie	1	RapportageHR	0	100	0.4364	1
943826_2016-09-28	7140_oli	Verstoring	0	RapportageHR	1	85.7143	0.8367	0.9796
943826_2023-10-12	7140_oli	Structuur	1	RapportageHR	0	100	0.3	1
943826_2023-10-12	7140_oli	Vegetatie	1	RapportageHR	0	100	0.787	1
943826_2023-10-12	7140_oli	Verstoring	1	RapportageHR	0	100	0.9667	1
9508114_2020-05-26	6510_hus	Structuur	1	RapportageHR	0	100	0.3015	1
9508114_2020-05-26	6510_hus	Vegetatie	0	RapportageHR	0	0	-0.6605	0.3395
9508114_2020-05-26	6510_hus	Verstoring	0	RapportageHR	1	83.3333	0.6396	0.9719
958166_2021-08-17	6230_ha	Vegetatie	0	RapportageHR	0	0	-0.825	0.175
958166_2021-08-17	6230_ha	Verstoring	1	RapportageHR	0	100	0.8697	1
959958_2016-09-20	7140_oli	Structuur	0	RapportageHR	1	0	-1	0
959958_2016-09-20	7140_oli	Vegetatie	1	RapportageHR	0	100	0.1322	1
959958_2016-09-20	7140_oli	Verstoring	0	RapportageHR	2	71.4286	0.6497	0.9354
959958_2023-07-16	7140_oli	Structuur	0	RapportageHR	1	0	-1	0
959958_2023-07-16	7140_oli	Vegetatie	0	RapportageHR	0	50	0.1412	0.9745
959958_2023-07-16	7140_oli	Verstoring	1	RapportageHR	0	100	0.9523	1
9655346_2018-06-12	6410_mo	Structuur	0	RapportageHR	0	0	-0.6	0.4
9655346_2018-06-12	6410_mo	Vegetatie	0	RapportageHR	0	0	-0.85	0.15
9655346_2018-06-12	6410_mo	Verstoring	0	RapportageHR	1	90	0.8121	0.9549
968217_2016-06-01	6510_hua	Structuur	0	RapportageHR	0	50	0.2457	0.9
968217_2016-06-01	6510_hua	Vegetatie	0	RapportageHR	0	0	-0.9005	0.0995
968217_2016-06-01	6510_hua	Verstoring	0	RapportageHR	2	75	0.5979	0.8527
968217_2022-06-01	6510_hua	Structuur	1	RapportageHR	0	100	0.1393	1
968217_2022-06-01	6510_hua	Vegetatie	0	RapportageHR	0	0	-0.9005	0.0995
968217_2022-06-01	6510_hua	Verstoring	0	RapportageHR	2	75	0.6362	0.8862
979286_2016-08-24	6230_hmo	Vegetatie	0	RapportageHR	0	50	-0.0751	0.875
979286_2016-08-24	6230_hmo	Verstoring	0	RapportageHR	1	88.8889	0.8462	0.9877
979286_2023-07-06	6230_hmo	Vegetatie	1	RapportageHR	0	100	0.0813	1
979286_2023-07-06	6230_hmo	Verstoring	1	RapportageHR	0	88.8889	0.8252	0.9938
980625_2016-06-09	6510_hus	Structuur	1	RapportageHR	0	100	0.1874	1
980625_2016-06-09	6510_hus	Vegetatie	0	RapportageHR	0	0	-1	0
980625_2016-06-09	6510_hus	Verstoring	0	RapportageHR	1	83.3333	0.8068	0.9901
983990_2017-08-17	6230_hn	Vegetatie	0	RapportageHR	0	0	-0.282	0.7181
983990_2017-08-17	6230_hn	Verstoring	1	RapportageHR	0	100	0.958	1
983990_2024-08-07	6230_hn	Vegetatie	0	RapportageHR	0	50	-0.2064	0.7936
983990_2024-08-07	6230_hn	Verstoring	1	RapportageHR	0	100	0.9226	1
984721_2022-06-23	6510_hua	Structuur	0	RapportageHR	0	0	-0.21	0.79
984721_2022-06-23	6510_hua	Vegetatie	0	RapportageHR	0	0	-0.7834	0.2167
984721_2022-06-23	6510_hua	Verstoring	0	RapportageHR	2	75	0.6546	0.9292
99521_2014-06-03	6510_hu	Structuur	0	RapportageHR	0	50	0.3102	0.98
99521_2014-06-03	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.9119	0.0881
99521_2014-06-03	6510_hu	Verstoring	0	RapportageHR	1	83.3333	0.6876	0.9048
99521_2022-06-02	6510_hu	Structuur	0	RapportageHR	0	50	0.1978	0.9
99521_2022-06-02	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.9119	0.0881
99521_2022-06-02	6510_hu	Verstoring	1	RapportageHR	0	100	0.9596	1
996278_2015-08-18	7140_meso	Structuur	0	RapportageHR	0	50	-0.0373	0.697
996278_2015-08-18	7140_meso	Vegetatie	0	RapportageHR	0	50	-0.1101	0.875
996278_2015-08-18	7140_meso	Verstoring	0	RapportageHR	1	87.5	0.8204	0.9988
996278_2022-08-26	7140_meso	Structuur	1	RapportageHR	0	100	0.402	1
996278_2022-08-26	7140_meso	Vegetatie	0	RapportageHR	0	50	0.0248	0.9623
996278_2022-08-26	7140_meso	Verstoring	1	RapportageHR	0	100	0.7756	1
996353_2015-08-24	1330_hpr	Structuur	1	RapportageHR	0	100	1	1
996353_2015-08-24	1330_hpr	Vegetatie	1	RapportageHR	0	100	0.2177	1
996353_2015-08-24	1330_hpr	Verstoring	1	RapportageHR	0	100	0.9534	1
996353_2023-10-12	1330_hpr	Structuur	1	RapportageHR	0	100	1	1
996353_2023-10-12	1330_hpr	Vegetatie	0	RapportageHR	0	50	-0.0733	0.9266
996353_2023-10-12	1330_hpr	Verstoring	1	RapportageHR	0	100	0.8633	1
998709_2020-05-29	6510_hu	Structuur	0	RapportageHR	0	0	-0.302	0.698
998709_2020-05-29	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.9119	0.0881
998709_2020-05-29	6510_hu	Verstoring	0	RapportageHR	1	83.3333	0.8148	0.987
double_1642233_2017-06-23	6410_mo	Structuur	0	RapportageHR	0	0	-0.3	0.7
double_1642233_2017-06-23	6410_mo	Vegetatie	1	RapportageHR	0	100	0.0186	1
double_1642233_2017-06-23	6410_mo	Verstoring	0	RapportageHR	1	90	0.8049	0.9755
double_480306_2016-06-08	6410_mo	Structuur	0	RapportageHR	0	0	-0.9	0.1
double_480306_2016-06-08	6410_mo	Vegetatie	0	RapportageHR	0	50	-0.1792	0.8
double_480306_2016-06-08	6410_mo	Verstoring	0	RapportageHR	1	90	0.7904	0.9993
double_6645958_2017-06-23	6410_mo	Structuur	0	RapportageHR	0	0	-0.9	0.1
double_6645958_2017-06-23	6410_mo	Vegetatie	0	RapportageHR	0	0	-0.7005	0.2995
double_6645958_2017-06-23	6410_mo	Verstoring	0	RapportageHR	1	90	0.7899	0.9891
IV2012080315214927_2020-05-21	6510_hu	Structuur	1	RapportageHR	0	100	0.4804	1
IV2012080315214927_2020-05-21	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.7198	0.2802
IV2012080315214927_2020-05-21	6510_hu	Verstoring	0	RapportageHR	1	83.3333	0.7593	0.9807
IV2012080715113498_2020-05-20	6510_hu	Structuur	1	RapportageHR	0	100	0.3845	1
IV2012080715113498_2020-05-20	6510_hu	Vegetatie	0	RapportageHR	0	50	-0.2072	0.7857
IV2012080715113498_2020-05-20	6510_hu	Verstoring	1	RapportageHR	0	100	0.803	1
IV2012080715113498_2020-05-20	6510_hua	Structuur	1	RapportageHR	0	100	0.3845	1
IV2012080715113498_2020-05-20	6510_hua	Vegetatie	0	RapportageHR	0	50	-0.4792	0.5
IV2012080715113498_2020-05-20	6510_hua	Verstoring	1	RapportageHR	0	100	0.8236	1
IV2012080715113498_2020-05-20	6510_huk	Structuur	0	RapportageHR	0	50	-0.2	0.5
IV2012080715113498_2020-05-20	6510_huk	Vegetatie	0	RapportageHR	0	0	-1	0
IV2012080715113498_2020-05-20	6510_huk	Verstoring	1	RapportageHR	0	100	0.8471	1
IV2012080715113498_2020-05-20	6510_hus	Structuur	1	RapportageHR	0	100	0.3845	1
IV2012080715113498_2020-05-20	6510_hus	Vegetatie	0	RapportageHR	0	50	-0.2072	0.7857
IV2012080715113498_2020-05-20	6510_hus	Verstoring	1	RapportageHR	0	100	0.803	1
IV2012082409520192_2019-08-16	6230_hmo	Vegetatie	0	RapportageHR	0	0	-0.775	0.225
IV2012082409520192_2019-08-16	6230_hmo	Verstoring	1	RapportageHR	0	100	0.9347	1
IV2013072223234428_2020-05-15	6510_hu	Structuur	1	RapportageHR	0	100	0.1676	1
IV2013072223234428_2020-05-15	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.5214	0.4786
IV2013072223234428_2020-05-15	6510_hu	Verstoring	1	RapportageHR	0	83.3333	0.7523	0.9815
IV2013072223234428_2020-05-15	6510_hua	Structuur	1	RapportageHR	0	100	0.1676	1
IV2013072223234428_2020-05-15	6510_hua	Vegetatie	0	RapportageHR	0	0	-0.754	0.246
IV2013072223234428_2020-05-15	6510_hua	Verstoring	1	RapportageHR	0	87.5	0.7607	0.9861
IV2013072223234428_2020-05-15	6510_huk	Structuur	0	RapportageHR	0	50	-0.5	0.5
IV2013072223234428_2020-05-15	6510_huk	Vegetatie	0	RapportageHR	0	0	-1	0
IV2013072223234428_2020-05-15	6510_huk	Verstoring	1	RapportageHR	0	83.3333	0.7523	0.9815
IV2013072223234428_2020-05-15	6510_hus	Structuur	1	RapportageHR	0	100	0.1676	1
IV2013072223234428_2020-05-15	6510_hus	Vegetatie	0	RapportageHR	0	0	-0.5214	0.4786
IV2013072223234428_2020-05-15	6510_hus	Verstoring	1	RapportageHR	0	83.3333	0.7523	0.9815
IV2013091916595670_2020-05-27	6510_hu	Structuur	1	RapportageHR	0	100	0.4772	1
IV2013091916595670_2020-05-27	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.824	0.176
IV2013091916595670_2020-05-27	6510_hu	Verstoring	0	RapportageHR	1	83.3333	0.7116	0.9926
IV2013091916595670_2020-05-27	6510_hua	Structuur	1	RapportageHR	0	100	0.4772	1
IV2013091916595670_2020-05-27	6510_hua	Vegetatie	0	RapportageHR	0	0	-0.95	0.05
IV2013091916595670_2020-05-27	6510_hua	Verstoring	0	RapportageHR	1	87.5	0.7813	0.9945
IV2013091916595670_2020-05-27	6510_huk	Structuur	1	RapportageHR	0	100	0.3644	1
IV2013091916595670_2020-05-27	6510_huk	Vegetatie	0	RapportageHR	0	0	-0.5666	0.4334
IV2013091916595670_2020-05-27	6510_huk	Verstoring	0	RapportageHR	1	83.3333	0.7691	0.9926
IV2013091916595670_2020-05-27	6510_hus	Structuur	1	RapportageHR	0	100	0.4772	1
IV2013091916595670_2020-05-27	6510_hus	Vegetatie	0	RapportageHR	0	0	-0.824	0.176
IV2013091916595670_2020-05-27	6510_hus	Verstoring	0	RapportageHR	1	83.3333	0.7116	0.9926
IV2013092011462243_2020-05-26	6510_hu	Structuur	1	RapportageHR	0	100	0.3998	1
IV2013092011462243_2020-05-26	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.1526	0.8474
IV2013092011462243_2020-05-26	6510_hu	Verstoring	1	RapportageHR	0	83.3333	0.6419	0.9907
IV2013092011462243_2020-05-26	6510_hua	Structuur	1	RapportageHR	0	100	0.3998	1
IV2013092011462243_2020-05-26	6510_hua	Vegetatie	0	RapportageHR	0	50	-0.484	0.5
IV2013092011462243_2020-05-26	6510_hua	Verstoring	1	RapportageHR	0	87.5	0.7272	0.993
IV2013092011462243_2020-05-26	6510_huk	Structuur	0	RapportageHR	0	50	-0.15	0.55
IV2013092011462243_2020-05-26	6510_huk	Vegetatie	0	RapportageHR	0	0	-0.5525	0.4475
IV2013092011462243_2020-05-26	6510_huk	Verstoring	1	RapportageHR	0	83.3333	0.6472	0.9907
IV2013092011462243_2020-05-26	6510_hus	Structuur	1	RapportageHR	0	100	0.3998	1
IV2013092011462243_2020-05-26	6510_hus	Vegetatie	0	RapportageHR	0	0	-0.1526	0.8474
IV2013092011462243_2020-05-26	6510_hus	Verstoring	1	RapportageHR	0	83.3333	0.6419	0.9907
IV2013092013555625_2020-05-27	6510_hu	Structuur	0	RapportageHR	0	50	-0.0315	0.9
IV2013092013555625_2020-05-27	6510_hu	Vegetatie	0	RapportageHR	0	0	-1	0
IV2013092013555625_2020-05-27	6510_hu	Verstoring	0	RapportageHR	1	83.3333	0.5192	0.9414
IV2013092013555625_2020-05-27	6510_hua	Structuur	0	RapportageHR	0	50	-0.0315	0.9
IV2013092013555625_2020-05-27	6510_hua	Vegetatie	0	RapportageHR	0	0	-1	0
IV2013092013555625_2020-05-27	6510_hua	Verstoring	0	RapportageHR	1	87.5	0.6394	0.956
IV2013092013555625_2020-05-27	6510_huk	Structuur	0	RapportageHR	0	0	-0.6	0.4
IV2013092013555625_2020-05-27	6510_huk	Vegetatie	0	RapportageHR	0	0	-1	0
IV2013092013555625_2020-05-27	6510_huk	Verstoring	0	RapportageHR	1	83.3333	0.5339	0.9561
IV2013092013555625_2020-05-27	6510_hus	Structuur	0	RapportageHR	0	50	-0.0315	0.9
IV2013092013555625_2020-05-27	6510_hus	Vegetatie	0	RapportageHR	0	0	-1	0
IV2013092013555625_2020-05-27	6510_hus	Verstoring	0	RapportageHR	1	83.3333	0.5192	0.9414
IV2013092015031550_2020-05-26	6510_hu	Structuur	1	RapportageHR	0	100	0.2916	1
IV2013092015031550_2020-05-26	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.7037	0.2963
IV2013092015031550_2020-05-26	6510_hu	Verstoring	1	RapportageHR	0	100	0.8892	1
IV2013092015031550_2020-05-26	6510_hua	Structuur	1	RapportageHR	0	100	0.2916	1
IV2013092015031550_2020-05-26	6510_hua	Vegetatie	0	RapportageHR	0	0	-0.9	0.1
IV2013092015031550_2020-05-26	6510_hua	Verstoring	0	RapportageHR	1	87.5	0.7544	0.9625
IV2013092015031550_2020-05-26	6510_huk	Structuur	1	RapportageHR	0	100	0.06	1
IV2013092015031550_2020-05-26	6510_huk	Vegetatie	0	RapportageHR	0	0	-0.8834	0.1167
IV2013092015031550_2020-05-26	6510_huk	Verstoring	1	RapportageHR	0	100	0.8892	1
IV2013092015031550_2020-05-26	6510_hus	Structuur	1	RapportageHR	0	100	0.2916	1
IV2013092015031550_2020-05-26	6510_hus	Vegetatie	0	RapportageHR	0	0	-0.7037	0.2963
IV2013092015031550_2020-05-26	6510_hus	Verstoring	1	RapportageHR	0	100	0.8892	1
IV2013092016031811_2020-05-27	6510_hu	Structuur	1	RapportageHR	0	100	0.4476	1
IV2013092016031811_2020-05-27	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.5105	0.4895
IV2013092016031811_2020-05-27	6510_hu	Verstoring	1	RapportageHR	0	100	0.7155	1
IV2013092016031811_2020-05-27	6510_hua	Structuur	1	RapportageHR	0	100	0.4476	1
IV2013092016031811_2020-05-27	6510_hua	Vegetatie	0	RapportageHR	0	0	-1	0
IV2013092016031811_2020-05-27	6510_hua	Verstoring	1	RapportageHR	0	100	0.7783	1
IV2013092016031811_2020-05-27	6510_huk	Structuur	0	RapportageHR	0	50	-0.15	0.55
IV2013092016031811_2020-05-27	6510_huk	Vegetatie	0	RapportageHR	0	0	-0.7668	0.2332
IV2013092016031811_2020-05-27	6510_huk	Verstoring	1	RapportageHR	0	100	0.7249	1
IV2013092016031811_2020-05-27	6510_hus	Structuur	1	RapportageHR	0	100	0.4476	1
IV2013092016031811_2020-05-27	6510_hus	Vegetatie	0	RapportageHR	0	0	-0.5105	0.4895
IV2013092016031811_2020-05-27	6510_hus	Verstoring	1	RapportageHR	0	100	0.7155	1
IV2013092017323396_2020-05-26	6510_hu	Structuur	1	RapportageHR	0	100	0.3672	1
IV2013092017323396_2020-05-26	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.45	0.55
IV2013092017323396_2020-05-26	6510_hu	Verstoring	1	RapportageHR	0	100	0.8764	1
IV2013092017323396_2020-05-26	6510_hua	Structuur	1	RapportageHR	0	100	0.3672	1
IV2013092017323396_2020-05-26	6510_hua	Vegetatie	0	RapportageHR	0	0	-0.65	0.35
IV2013092017323396_2020-05-26	6510_hua	Verstoring	1	RapportageHR	0	100	0.8626	1
IV2013092017323396_2020-05-26	6510_huk	Structuur	0	RapportageHR	0	50	-0.2005	0.5995
IV2013092017323396_2020-05-26	6510_huk	Vegetatie	0	RapportageHR	0	0	-0.7173	0.2826
IV2013092017323396_2020-05-26	6510_huk	Verstoring	1	RapportageHR	0	100	0.8888	1
IV2013092017323396_2020-05-26	6510_hus	Structuur	1	RapportageHR	0	100	0.3672	1
IV2013092017323396_2020-05-26	6510_hus	Vegetatie	0	RapportageHR	0	0	-0.45	0.55
IV2013092017323396_2020-05-26	6510_hus	Verstoring	1	RapportageHR	0	100	0.8764	1
IV2013092017422028_2020-05-26	6510_hu	Structuur	1	RapportageHR	0	100	0.5484	1
IV2013092017422028_2020-05-26	6510_hu	Vegetatie	0	RapportageHR	0	50	-0.1946	0.7857
IV2013092017422028_2020-05-26	6510_hu	Verstoring	1	RapportageHR	0	100	0.7748	1
IV2013092017422028_2020-05-26	6510_hua	Structuur	1	RapportageHR	0	100	0.4484	1
IV2013092017422028_2020-05-26	6510_hua	Vegetatie	0	RapportageHR	0	0	-0.851	0.149
IV2013092017422028_2020-05-26	6510_hua	Verstoring	1	RapportageHR	0	100	0.8311	1
IV2013092017422028_2020-05-26	6510_huk	Structuur	0	RapportageHR	0	50	-0.15	0.55
IV2013092017422028_2020-05-26	6510_huk	Vegetatie	0	RapportageHR	0	50	-0.19	0.8
IV2013092017422028_2020-05-26	6510_huk	Verstoring	1	RapportageHR	0	100	0.803	1
IV2013092017422028_2020-05-26	6510_hus	Structuur	1	RapportageHR	0	100	0.5484	1
IV2013092017422028_2020-05-26	6510_hus	Vegetatie	0	RapportageHR	0	50	-0.1946	0.7857
IV2013092017422028_2020-05-26	6510_hus	Verstoring	1	RapportageHR	0	100	0.7748	1
IV2017081713530150_2020-05-27	6510_hu	Structuur	0	RapportageHR	0	50	-0.0371	0.9
IV2017081713530150_2020-05-27	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.8075	0.1925
IV2017081713530150_2020-05-27	6510_hu	Verstoring	0	RapportageHR	1	83.3333	0.7413	0.9627
IV2017081714212303_2020-05-22	6510_hu	Structuur	1	RapportageHR	0	100	0.4998	1
IV2017081714212303_2020-05-22	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.6324	0.3676
IV2017081714212303_2020-05-22	6510_hu	Verstoring	1	RapportageHR	0	100	0.9546	1
IV2017081808551234_2020-05-27	6510_hu	Structuur	1	RapportageHR	0	100	0.4578	1
