record_id	ID	Vegetatielaag	Kenmerk	TypeKenmerk	Waarde	Type	Eenheid	Invoertype
28370_2014-08-28	28370_2014-08-28	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	90	Percentage	%	NA
28370_2014-08-28	28370_2014-08-28	kruidlaag	Frangula alnus Mill.	Soort_Latijn	1	Percentage	%	NA
28370_2014-08-28	28370_2014-08-28	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	30	Percentage	%	NA
28370_2014-08-28	28370_2014-08-28	moslaag	Hypnum jutlandicum	Soort_Latijn	97	Percentage	%	NA
28370_2014-08-28	28370_2014-08-28	moslaag	Pseudoscleropodium species	Soort_Latijn	2	Percentage	%	NA
28370_2014-08-28	28370_2014-08-28	NA	open zand	studiegroep	1	Percentage	%	NA
28370_2022-08-30	28370_2022-08-30	boomlaag	Quercus robur L.	Soort_Latijn	40	Percentage	%	NA
28370_2022-08-30	28370_2022-08-30	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	70	Percentage	%	NA
28370_2022-08-30	28370_2022-08-30	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	7	Percentage	%	NA
28370_2022-08-30	28370_2022-08-30	moslaag	Dicranum scoparium	Soort_Latijn	1	Percentage	%	NA
28370_2022-08-30	28370_2022-08-30	moslaag	Hypnum jutlandicum	Soort_Latijn	70	Percentage	%	NA
28370_2022-08-30	28370_2022-08-30	moslaag	Pleurozium schreberi	Soort_Latijn	2	Percentage	%	NA
28370_2022-08-30	28370_2022-08-30	NA	open zand	studiegroep	1.5	Percentage	%	NA
285906_2018-07-31	285906_2018-07-31	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	1	Percentage	%	NA
285906_2018-07-31	285906_2018-07-31	kruidlaag	Juncus effusus L.	Soort_Latijn	2	Percentage	%	NA
285906_2018-07-31	285906_2018-07-31	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	97	Percentage	%	NA
285906_2018-07-31	285906_2018-07-31	kruidlaag	Rubus fruticosus groep	Soort_Latijn	1	Percentage	%	NA
285906_2018-07-31	285906_2018-07-31	moslaag	Pseudoscleropodium purum	Soort_Latijn	1	Percentage	%	NA
285906_2018-07-31	285906_2018-07-31	NA	open zand	studiegroep	0.5	Percentage	%	NA
28658_2014-08-21	28658_2014-08-21	kruidlaag	Agrostis capillaris L.	Soort_Latijn	1	Percentage	%	NA
28658_2014-08-21	28658_2014-08-21	kruidlaag	Betula pubescens Ehrh.	Soort_Latijn	1	Percentage	%	NA
28658_2014-08-21	28658_2014-08-21	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	60	Percentage	%	NA
28658_2014-08-21	28658_2014-08-21	kruidlaag	Cytisus scoparius (L.) Link	Soort_Latijn	1	Percentage	%	NA
28658_2014-08-21	28658_2014-08-21	kruidlaag	Dryopteris carthusiana (Vill.) H.P. Fuchs	Soort_Latijn	1	Percentage	%	NA
28658_2014-08-21	28658_2014-08-21	kruidlaag	Frangula alnus Mill.	Soort_Latijn	1	Percentage	%	NA
28658_2014-08-21	28658_2014-08-21	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	70	Percentage	%	NA
28658_2014-08-21	28658_2014-08-21	moslaag	Hypnum species	Soort_Latijn	97	Percentage	%	NA
28658_2014-08-21	28658_2014-08-21	moslaag	Polytrichum commune	Soort_Latijn	1	Percentage	%	NA
28658_2014-08-21	28658_2014-08-21	struiklaag	Salix cinerea L.	Soort_Latijn	7	Percentage	%	NA
28658_2014-08-21	28658_2014-08-21	NA	open zand	studiegroep	0	Percentage	%	NA
28658_2022-08-31	28658_2022-08-31	kruidlaag	Agrostis capillaris L.	Soort_Latijn	10	Percentage	%	NA
28658_2022-08-31	28658_2022-08-31	kruidlaag	Calamagrostis epigejos (L.) Roth	Soort_Latijn	4	Percentage	%	NA
28658_2022-08-31	28658_2022-08-31	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	2	Percentage	%	NA
28658_2022-08-31	28658_2022-08-31	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	20	Percentage	%	NA
28658_2022-08-31	28658_2022-08-31	moslaag	Hypnum jutlandicum	Soort_Latijn	90	Percentage	%	NA
28658_2022-08-31	28658_2022-08-31	moslaag	Pleurozium schreberi	Soort_Latijn	2	Percentage	%	NA
28658_2022-08-31	28658_2022-08-31	moslaag	Polytrichum commune	Soort_Latijn	1	Percentage	%	NA
28658_2022-08-31	28658_2022-08-31	NA	open zand	studiegroep	0	Percentage	%	NA
287094_2024-07-10	287094_2024-07-10	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	4	Percentage	%	NA
287094_2024-07-10	287094_2024-07-10	kruidlaag	Aira praecox L.	Soort_Latijn	1	Percentage	%	NA
287094_2024-07-10	287094_2024-07-10	kruidlaag	Corynephorus canescens (L.) Beauv.	Soort_Latijn	30	Percentage	%	NA
287094_2024-07-10	287094_2024-07-10	kruidlaag	Rumex acetosella L.	Soort_Latijn	4	Percentage	%	NA
287094_2024-07-10	287094_2024-07-10	kruidlaag	Senecio inaequidens DC.	Soort_Latijn	1	Percentage	%	NA
287094_2024-07-10	287094_2024-07-10	kruidlaag	Spergula	Soort_Latijn	2	Percentage	%	NA
287094_2024-07-10	287094_2024-07-10	NA	open zand	studiegroep	0	Percentage	%	NA
289078_2018-09-14	289078_2018-09-14	kruidlaag	Achillea millefolium L.	Soort_Latijn	1	Percentage	%	NA
289078_2018-09-14	289078_2018-09-14	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	60	Percentage	%	NA
289078_2018-09-14	289078_2018-09-14	kruidlaag	Corynephorus canescens (L.) Beauv.	Soort_Latijn	1	Percentage	%	NA
289078_2018-09-14	289078_2018-09-14	kruidlaag	Digitaria	Soort_Latijn	1	Percentage	%	NA
289078_2018-09-14	289078_2018-09-14	kruidlaag	Hypochaeris radicata L.	Soort_Latijn	12	Percentage	%	NA
289078_2018-09-14	289078_2018-09-14	kruidlaag	Jasione montana L.	Soort_Latijn	2	Percentage	%	NA
289078_2018-09-14	289078_2018-09-14	kruidlaag	Nardus stricta L.	Soort_Latijn	2	Percentage	%	NA
289078_2018-09-14	289078_2018-09-14	kruidlaag	Rumex acetosella L.	Soort_Latijn	1	Percentage	%	NA
289078_2018-09-14	289078_2018-09-14	kruidlaag	Senecio jacobaea L.	Soort_Latijn	1	Percentage	%	NA
289078_2018-09-14	289078_2018-09-14	NA	open zand	studiegroep	0	Percentage	%	NA
289234_2018-08-03	289234_2018-08-03	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	1	Percentage	%	NA
289234_2018-08-03	289234_2018-08-03	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	97	Percentage	%	NA
289234_2018-08-03	289234_2018-08-03	struiklaag	Frangula alnus Mill.	Soort_Latijn	2	Percentage	%	NA
289234_2018-08-03	289234_2018-08-03	NA	open zand	studiegroep	0	Percentage	%	NA
289746_2018-08-06	289746_2018-08-06	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	80	Percentage	%	NA
289746_2018-08-06	289746_2018-08-06	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	20	Percentage	%	NA
289746_2018-08-06	289746_2018-08-06	moslaag	Brachythecium rutabulum	Soort_Latijn	1	Percentage	%	NA
289746_2018-08-06	289746_2018-08-06	moslaag	Campylopus introflexus	Soort_Latijn	1	Percentage	%	NA
289746_2018-08-06	289746_2018-08-06	moslaag	Hypnum jutlandicum	Soort_Latijn	80	Percentage	%	NA
289746_2018-08-06	289746_2018-08-06	moslaag	Pleurozium schreberi	Soort_Latijn	2	Percentage	%	NA
289746_2018-08-06	289746_2018-08-06	NA	open zand	studiegroep	0	Percentage	%	NA
290870_2018-09-14	290870_2018-09-14	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	90	Percentage	%	NA
290870_2018-09-14	290870_2018-09-14	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	2	Percentage	%	NA
290870_2018-09-14	290870_2018-09-14	kruidlaag	Pinus sylvestris L.	Soort_Latijn	1	Percentage	%	NA
290870_2018-09-14	290870_2018-09-14	NA	open zand	studiegroep	0	Percentage	%	NA
291550_2024-06-19	291550_2024-06-19	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	1	Percentage	%	NA
291550_2024-06-19	291550_2024-06-19	kruidlaag	Aira praecox L.	Soort_Latijn	1	Percentage	%	NA
291550_2024-06-19	291550_2024-06-19	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	90	Percentage	%	NA
291550_2024-06-19	291550_2024-06-19	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	2	Percentage	%	NA
291550_2024-06-19	291550_2024-06-19	kruidlaag	Pinus sylvestris L.	Soort_Latijn	2	Percentage	%	NA
291550_2024-06-19	291550_2024-06-19	kruidlaag	Prunus serotina Ehrh.	Soort_Latijn	1	Percentage	%	NA
291550_2024-06-19	291550_2024-06-19	NA	open zand	studiegroep	0	Percentage	%	NA
293598_2019-08-12	293598_2019-08-12	kruidlaag	Erica tetralix L.	Soort_Latijn	1	Percentage	%	NA
293598_2019-08-12	293598_2019-08-12	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	97	Percentage	%	NA
293598_2019-08-12	293598_2019-08-12	NA	open zand	studiegroep	0	Percentage	%	NA
29406_2014-08-21	29406_2014-08-21	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	7	Percentage	%	NA
29406_2014-08-21	29406_2014-08-21	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	12	Percentage	%	NA
29406_2014-08-21	29406_2014-08-21	kruidlaag	Carex arenaria L.	Soort_Latijn	1	Percentage	%	NA
29406_2014-08-21	29406_2014-08-21	kruidlaag	Corynephorus canescens (L.) Beauv.	Soort_Latijn	2	Percentage	%	NA
29406_2014-08-21	29406_2014-08-21	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	1	Percentage	%	NA
29406_2014-08-21	29406_2014-08-21	moslaag	Campylopus introflexus	Soort_Latijn	80	Percentage	%	NA
29406_2014-08-21	29406_2014-08-21	moslaag	Polytrichum piliferum	Soort_Latijn	4	Percentage	%	NA
29406_2014-08-21	29406_2014-08-21	NA	open zand	studiegroep	1	Percentage	%	NA
29406_2022-09-14	29406_2022-09-14	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	4	Percentage	%	NA
29406_2022-09-14	29406_2022-09-14	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	10	Percentage	%	NA
29406_2022-09-14	29406_2022-09-14	kruidlaag	Carex arenaria L.	Soort_Latijn	7	Percentage	%	NA
29406_2022-09-14	29406_2022-09-14	kruidlaag	Corynephorus canescens (L.) Beauv.	Soort_Latijn	4	Percentage	%	NA
29406_2022-09-14	29406_2022-09-14	moslaag	Campylopus introflexus	Soort_Latijn	12	Percentage	%	NA
29406_2022-09-14	29406_2022-09-14	moslaag	Polytrichum juniperinum	Soort_Latijn	20	Percentage	%	NA
29406_2022-09-14	29406_2022-09-14	NA	open zand	studiegroep	1	Percentage	%	NA
294610_2018-07-30	294610_2018-07-30	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	1	Percentage	%	NA
294610_2018-07-30	294610_2018-07-30	kruidlaag	Erica tetralix L.	Soort_Latijn	1	Percentage	%	NA
294610_2018-07-30	294610_2018-07-30	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	97	Percentage	%	NA
294610_2018-07-30	294610_2018-07-30	moslaag	Dicranella species	Soort_Latijn	1	Percentage	%	NA
294610_2018-07-30	294610_2018-07-30	NA	open zand	studiegroep	0.5	Percentage	%	NA
295862_2014-09-03	295862_2014-09-03	kruidlaag	Agrostis stolonifera L.	Soort_Latijn	20	Percentage	%	NA
295862_2014-09-03	295862_2014-09-03	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	10	Percentage	%	NA
295862_2014-09-03	295862_2014-09-03	kruidlaag	Echinochloa	Soort_Latijn	1	Percentage	%	NA
295862_2014-09-03	295862_2014-09-03	kruidlaag	Equisetum palustre L.	Soort_Latijn	1	Percentage	%	NA
295862_2014-09-03	295862_2014-09-03	kruidlaag	Glyceria fluitans (L.) R. Brown	Soort_Latijn	2	Percentage	%	NA
295862_2014-09-03	295862_2014-09-03	kruidlaag	Holcus lanatus L.	Soort_Latijn	7	Percentage	%	NA
295862_2014-09-03	295862_2014-09-03	kruidlaag	Hypochaeris radicata L.	Soort_Latijn	1	Percentage	%	NA
295862_2014-09-03	295862_2014-09-03	kruidlaag	Illecebrum verticillatum L.	Soort_Latijn	7	Percentage	%	NA
295862_2014-09-03	295862_2014-09-03	kruidlaag	Juncus effusus L.	Soort_Latijn	2	Percentage	%	NA
295862_2014-09-03	295862_2014-09-03	kruidlaag	Juncus tenuis Willd.	Soort_Latijn	20	Percentage	%	NA
295862_2014-09-03	295862_2014-09-03	kruidlaag	Leontodon autumnalis L.	Soort_Latijn	2	Percentage	%	NA
295862_2014-09-03	295862_2014-09-03	kruidlaag	Lotus	Soort_Latijn	1	Percentage	%	NA
295862_2014-09-03	295862_2014-09-03	kruidlaag	Plantago lanceolata L.	Soort_Latijn	1	Percentage	%	NA
295862_2014-09-03	295862_2014-09-03	kruidlaag	Plantago major L.	Soort_Latijn	1	Percentage	%	NA
295862_2014-09-03	295862_2014-09-03	kruidlaag	Polygonum hydropiper L.	Soort_Latijn	1	Percentage	%	NA
295862_2014-09-03	295862_2014-09-03	kruidlaag	Ranunculus repens L.	Soort_Latijn	1	Percentage	%	NA
295862_2014-09-03	295862_2014-09-03	kruidlaag	Salix	Soort_Latijn	1	Percentage	%	NA
295862_2014-09-03	295862_2014-09-03	kruidlaag	Tanacetum vulgare L.	Soort_Latijn	1	Percentage	%	NA
295862_2014-09-03	295862_2014-09-03	moslaag	Atrichum undulatum	Soort_Latijn	1	Percentage	%	NA
295862_2014-09-03	295862_2014-09-03	moslaag	Polytrichum species	Soort_Latijn	10	Percentage	%	NA
295862_2014-09-03	295862_2014-09-03	NA	open zand	studiegroep	0	Percentage	%	NA
IV2022111920553012	295862_2022-10-13	kruidlaag	Agrostis capillaris L.	Soort_Latijn	30	Percentage	%	NA
IV2022111920553012	295862_2022-10-13	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	7	Percentage	%	NA
IV2022111920553012	295862_2022-10-13	kruidlaag	Betula pubescens	Soort_Latijn	1	Percentage	%	NA
IV2022111920553012	295862_2022-10-13	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	1	Percentage	%	NA
IV2022111920553012	295862_2022-10-13	kruidlaag	Deschampsia flexuosa (L.) Trin.	Soort_Latijn	1	Percentage	%	NA
IV2022111920553012	295862_2022-10-13	kruidlaag	Festuca filiformis Pourr.	Soort_Latijn	1	Percentage	%	NA
IV2022111920553012	295862_2022-10-13	kruidlaag	Holcus mollis L.	Soort_Latijn	2	Percentage	%	NA
IV2022111920553012	295862_2022-10-13	kruidlaag	Illecebrum verticillatum L.	Soort_Latijn	1	Percentage	%	NA
IV2022111920553012	295862_2022-10-13	kruidlaag	Juncus articulatus L.	Soort_Latijn	1	Percentage	%	NA
IV2022111920553012	295862_2022-10-13	kruidlaag	Juncus effusus L.	Soort_Latijn	7	Percentage	%	NA
IV2022111920553012	295862_2022-10-13	kruidlaag	Juncus tenuis Willd.	Soort_Latijn	1	Percentage	%	NA
IV2022111920553012	295862_2022-10-13	kruidlaag	Leontodon saxatilis Lam.	Soort_Latijn	2	Percentage	%	NA
IV2022111920553012	295862_2022-10-13	kruidlaag	Lotus pedunculatus Cav.	Soort_Latijn	1	Percentage	%	NA
IV2022111920553012	295862_2022-10-13	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	2	Percentage	%	NA
IV2022111920553012	295862_2022-10-13	kruidlaag	Ornithopus perpusillus L.	Soort_Latijn	1	Percentage	%	NA
IV2022111920553012	295862_2022-10-13	kruidlaag	Plantago lanceolata L.	Soort_Latijn	1	Percentage	%	NA
IV2022111920553012	295862_2022-10-13	kruidlaag	Ranunculus repens L.	Soort_Latijn	1	Percentage	%	NA
IV2022111920553012	295862_2022-10-13	kruidlaag	Salix	Soort_Latijn	4	Percentage	%	NA
IV2022111920553012	295862_2022-10-13	moslaag	Campylopus introflexus (Hedw.) Brid.	Soort_Latijn	1	Percentage	%	NA
IV2022111920553012	295862_2022-10-13	moslaag	Dicranella	Soort_Latijn	1	Percentage	%	NA
IV2022111920553012	295862_2022-10-13	moslaag	Polytrichum commune Hedw.	Soort_Latijn	20	Percentage	%	NA
IV2022111920543091	295862_2022-10-13	NA	open zand	studiegroep	3	Percentage	%	NA
29622_2014-09-08	29622_2014-09-08	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	1	Percentage	%	NA
29622_2014-09-08	29622_2014-09-08	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	50	Percentage	%	NA
29622_2014-09-08	29622_2014-09-08	kruidlaag	Festuca filiformis Pourr.	Soort_Latijn	1	Percentage	%	NA
29622_2014-09-08	29622_2014-09-08	kruidlaag	Hypochaeris radicata L.	Soort_Latijn	1	Percentage	%	NA
29622_2014-09-08	29622_2014-09-08	kruidlaag	Juncus squarrosus L.	Soort_Latijn	1	Percentage	%	NA
29622_2014-09-08	29622_2014-09-08	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	40	Percentage	%	NA
29622_2014-09-08	29622_2014-09-08	moslaag	Polytrichum species	Soort_Latijn	NA	Percentage	%	NA
29622_2014-09-08	29622_2014-09-08	NA	open zand	studiegroep	1.5	Percentage	%	NA
IV2022111920552627	29622_2022-10-13	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	60	Percentage	%	NA
IV2022111920552627	29622_2022-10-13	kruidlaag	Carex pilulifera L.	Soort_Latijn	1	Percentage	%	NA
IV2022111920552627	29622_2022-10-13	kruidlaag	Juncus squarrosus L.	Soort_Latijn	1	Percentage	%	NA
IV2022111920552627	29622_2022-10-13	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	7	Percentage	%	NA
IV2022111920552627	29622_2022-10-13	kruidlaag	Nardus stricta L.	Soort_Latijn	1	Percentage	%	NA
IV2022111920552627	29622_2022-10-13	kruidlaag	Pinus sylvestris L.	Soort_Latijn	1	Percentage	%	NA
IV2022111920552627	29622_2022-10-13	moslaag	Ceratodon purpureus (Hedw.) Brid.	Soort_Latijn	1	Percentage	%	NA
IV2022111920552627	29622_2022-10-13	moslaag	Hypnum jutlandicum Holmen & E.Warncke	Soort_Latijn	4	Percentage	%	NA
IV2022111920552627	29622_2022-10-13	moslaag	Polytrichum piliferum Hedw.	Soort_Latijn	4	Percentage	%	NA
29654_2023-08-24	29654_2023-08-24	kruidlaag	Agrostis stolonifera L.	Soort_Latijn	20	Percentage	%	NA
29654_2023-08-24	29654_2023-08-24	kruidlaag	Aira praecox L.	Soort_Latijn	1	Percentage	%	NA
29654_2023-08-24	29654_2023-08-24	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	10	Percentage	%	NA
29654_2023-08-24	29654_2023-08-24	kruidlaag	Carex pilulifera L.	Soort_Latijn	2	Percentage	%	NA
29654_2023-08-24	29654_2023-08-24	kruidlaag	Frangula alnus Mill.	Soort_Latijn	1	Percentage	%	NA
29654_2023-08-24	29654_2023-08-24	kruidlaag	Holcus lanatus L.	Soort_Latijn	1	Percentage	%	NA
29654_2023-08-24	29654_2023-08-24	kruidlaag	Hypochaeris radicata L.	Soort_Latijn	1	Percentage	%	NA
29654_2023-08-24	29654_2023-08-24	kruidlaag	Juncus effusus L.	Soort_Latijn	1	Percentage	%	NA
29654_2023-08-24	29654_2023-08-24	kruidlaag	Juncus squarrosus L.	Soort_Latijn	2	Percentage	%	NA
29654_2023-08-24	29654_2023-08-24	kruidlaag	Luzula multiflora (Ehrh.) Lej.	Soort_Latijn	2	Percentage	%	NA
29654_2023-08-24	29654_2023-08-24	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	4	Percentage	%	NA
29654_2023-08-24	29654_2023-08-24	kruidlaag	Quercus robur L.	Soort_Latijn	2	Percentage	%	NA
29654_2023-08-24	29654_2023-08-24	kruidlaag	Rumex acetosella L.	Soort_Latijn	4	Percentage	%	NA
29654_2023-08-24	29654_2023-08-24	NA	open zand	studiegroep	37.5	Percentage	%	NA
296658_2018-08-08	296658_2018-08-08	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	97	Percentage	%	NA
296658_2018-08-08	296658_2018-08-08	kruidlaag	Carex pilulifera L.	Soort_Latijn	1	Percentage	%	NA
296658_2018-08-08	296658_2018-08-08	kruidlaag	Deschampsia flexuosa (L.) Trin.	Soort_Latijn	1	Percentage	%	NA
296658_2018-08-08	296658_2018-08-08	kruidlaag	Erica tetralix L.	Soort_Latijn	1	Percentage	%	NA
296658_2018-08-08	296658_2018-08-08	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	2	Percentage	%	NA
296658_2018-08-08	296658_2018-08-08	kruidlaag	Rubus fruticosus groep	Soort_Latijn	1	Percentage	%	NA
296658_2018-08-08	296658_2018-08-08	moslaag	Dicranum scoparium	Soort_Latijn	1	Percentage	%	NA
296658_2018-08-08	296658_2018-08-08	moslaag	Hypnum jutlandicum	Soort_Latijn	97	Percentage	%	NA
296658_2018-08-08	296658_2018-08-08	NA	open zand	studiegroep	0	Percentage	%	NA
297234_2017-07-06	297234_2017-07-06	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	20	Percentage	%	NA
297234_2017-07-06	297234_2017-07-06	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	97	Percentage	%	NA
297234_2017-07-06	297234_2017-07-06	kruidlaag	Pinus sylvestris L.	Soort_Latijn	2	Percentage	%	NA
297234_2017-07-06	297234_2017-07-06	NA	open zand	studiegroep	0	Percentage	%	NA
297234_2024-06-19	297234_2024-06-19	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	40	Percentage	%	NA
297234_2024-06-19	297234_2024-06-19	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	50	Percentage	%	NA
297234_2024-06-19	297234_2024-06-19	kruidlaag	Pinus sylvestris L.	Soort_Latijn	2	Percentage	%	NA
297234_2024-06-19	297234_2024-06-19	NA	open zand	studiegroep	0	Percentage	%	NA
299310_2023-08-23	299310_2023-08-23	kruidlaag	Agrostis capillaris L.	Soort_Latijn	50	Percentage	%	NA
299310_2023-08-23	299310_2023-08-23	kruidlaag	Aira praecox L.	Soort_Latijn	1	Percentage	%	NA
299310_2023-08-23	299310_2023-08-23	kruidlaag	Cerastium semidecandrum L.	Soort_Latijn	1	Percentage	%	NA
299310_2023-08-23	299310_2023-08-23	kruidlaag	Erodium cicutarium (L.) L'Hérit. subsp. cicutarium	Soort_Latijn	1	Percentage	%	NA
299310_2023-08-23	299310_2023-08-23	kruidlaag	Geranium molle L.	Soort_Latijn	1	Percentage	%	NA
299310_2023-08-23	299310_2023-08-23	kruidlaag	Hieracium pilosella L.	Soort_Latijn	2	Percentage	%	NA
299310_2023-08-23	299310_2023-08-23	kruidlaag	Holcus lanatus L.	Soort_Latijn	1	Percentage	%	NA
299310_2023-08-23	299310_2023-08-23	kruidlaag	Hypochaeris radicata L.	Soort_Latijn	10	Percentage	%	NA
299310_2023-08-23	299310_2023-08-23	kruidlaag	Luzula multiflora (Ehrh.) Lej.	Soort_Latijn	1	Percentage	%	NA
299310_2023-08-23	299310_2023-08-23	kruidlaag	Ornithopus perpusillus L.	Soort_Latijn	2	Percentage	%	NA
299310_2023-08-23	299310_2023-08-23	kruidlaag	Rumex acetosella L.	Soort_Latijn	2	Percentage	%	NA
299310_2023-08-23	299310_2023-08-23	kruidlaag	Spergularia rubra (L.) J. et C. Presl	Soort_Latijn	1	Percentage	%	NA
299310_2023-08-23	299310_2023-08-23	NA	open zand	studiegroep	15	Percentage	%	NA
300242_2018-08-03	300242_2018-08-03	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	70	Percentage	%	NA
300242_2018-08-03	300242_2018-08-03	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	30	Percentage	%	NA
300242_2018-08-03	300242_2018-08-03	NA	open zand	studiegroep	0	Percentage	%	NA
302290_2018-07-31	302290_2018-07-31	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	2	Percentage	%	NA
302290_2018-07-31	302290_2018-07-31	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	60	Percentage	%	NA
302290_2018-07-31	302290_2018-07-31	kruidlaag	Festuca filiformis Pourr.	Soort_Latijn	2	Percentage	%	NA
302290_2018-07-31	302290_2018-07-31	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	30	Percentage	%	NA
302290_2018-07-31	302290_2018-07-31	kruidlaag	Pinus sylvestris L.	Soort_Latijn	1	Percentage	%	NA
302290_2018-07-31	302290_2018-07-31	moslaag	Brachythecium rutabulum	Soort_Latijn	1	Percentage	%	NA
302290_2018-07-31	302290_2018-07-31	moslaag	Hypnum jutlandicum	Soort_Latijn	90	Percentage	%	NA
302290_2018-07-31	302290_2018-07-31	moslaag	Pseudoscleropodium purum	Soort_Latijn	1	Percentage	%	NA
302290_2018-07-31	302290_2018-07-31	NA	open zand	studiegroep	1.5	Percentage	%	NA
3026_2014-09-09	3026_2014-09-09	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	4	Percentage	%	NA
3026_2014-09-09	3026_2014-09-09	kruidlaag	Erica tetralix L.	Soort_Latijn	1	Percentage	%	NA
3026_2014-09-09	3026_2014-09-09	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	97	Percentage	%	NA
3026_2014-09-09	3026_2014-09-09	moslaag	Hypnum jutlandicum	Soort_Latijn	1	Percentage	%	NA
3026_2014-09-09	3026_2014-09-09	NA	open zand	studiegroep	0	Percentage	%	NA
IV2020011711063610	3026_2019-08-19	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	1	Percentage	%	NA
IV2020011711063610	3026_2019-08-19	kruidlaag	Erica tetralix L.	Soort_Latijn	1	Percentage	%	NA
IV2020011711063610	3026_2019-08-19	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	60	Percentage	%	NA
IV2020011711063610	3026_2019-08-19	moslaag	Campylopus introflexus (Hedw.) Brid.	Soort_Latijn	1	Percentage	%	NA
IV2020011711063610	3026_2019-08-19	moslaag	Hypnum jutlandicum Holmen & E.Warncke	Soort_Latijn	4	Percentage	%	NA
