id	type_analysis	criterium	indicator	belang	status_indicator	verschilscore
136114_2_9120	9120	Structuur	aandeel dood hout	b	1	0.0012
136114_2_9120	9120	Structuur	bosconstantie	zb	1	0.5
136114_2_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0.25
136114_2_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
136114_2_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
136114_2_9120	9120	Structuur	minimum structuurareaal	zb	1	1.239
136114_2_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.4674
136114_2_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
136114_2_9120	9120	Verstoring	verruiging	zb	1	0.98
136114_2_9120	9120	Structuur	verticale structuur	b	1	1
136121_2_9120	9120	Structuur	aandeel dood hout	b	0	-0.5085
136121_2_9120	9120	Structuur	bosconstantie	zb	0	-0.79
136121_2_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0
136121_2_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
136121_2_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
136121_2_9120	9120	Structuur	minimum structuurareaal	zb	1	1.239
136121_2_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	1
136121_2_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.7143
136121_2_9120	9120	Verstoring	verruiging	zb	1	0.6088
136121_2_9120	9120	Structuur	verticale structuur	b	0	-0.3333
136121_2_91E0_vo	91E0_vo	Structuur	aandeel dood hout	b	0	-0.5085
136121_2_91E0_vo	91E0_vo	Structuur	bosconstantie	zb	0	-0.3
136121_2_91E0_vo	91E0_vo	Structuur	horizontale structuur - groeiklassen	b	1	0
136121_2_91E0_vo	91E0_vo	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
136121_2_91E0_vo	91E0_vo	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
136121_2_91E0_vo	91E0_vo	Structuur	minimum structuurareaal	zb	0	-1
136121_2_91E0_vo	91E0_vo	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	1
136121_2_91E0_vo	91E0_vo	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.9688
136121_2_91E0_vo	91E0_vo	Verstoring	verruiging	zb	0	-0.0972
136121_2_91E0_vo	91E0_vo	Structuur	verticale structuur	b	0	-0.3333
136143_2_9120	9120	Structuur	aandeel dood hout	b	0	-0.1117
136143_2_9120	9120	Structuur	bosconstantie	zb	1	1
136143_2_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	1
136143_2_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	0	-0.8611
136143_2_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
136143_2_9120	9120	Structuur	minimum structuurareaal	zb	1	0.4834
136143_2_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.6658
136143_2_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
136143_2_9120	9120	Verstoring	verruiging	zb	1	1
136143_2_9120	9120	Structuur	verticale structuur	b	1	1
136697_2015-05-06_91E0_vc	91E0_vc	Structuur	aandeel dood hout	b	0	-0.9
136697_2015-05-06_91E0_vc	91E0_vc	Structuur	bosconstantie	zb	1	1.1667
136697_2015-05-06_91E0_vc	91E0_vc	Structuur	horizontale structuur - groeiklassen	b	1	0.5
136697_2015-05-06_91E0_vc	91E0_vc	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
136697_2015-05-06_91E0_vc	91E0_vc	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
136697_2015-05-06_91E0_vc	91E0_vc	Structuur	minimum structuurareaal	zb	0	-0.8765
136697_2015-05-06_91E0_vc	91E0_vc	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.8808
136697_2015-05-06_91E0_vc	91E0_vc	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.5
136697_2015-05-06_91E0_vc	91E0_vc	Verstoring	verruiging	zb	0	-0.8993
136697_2015-05-06_91E0_vc	91E0_vc	Structuur	verticale structuur	b	1	1
137010_2_91E0_va	91E0_va	Structuur	aandeel dood hout	b	1	0.024
137010_2_91E0_va	91E0_va	Structuur	bosconstantie	zb	1	0.1733
137010_2_91E0_va	91E0_va	Structuur	horizontale structuur - groeiklassen	b	1	0.25
137010_2_91E0_va	91E0_va	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
137010_2_91E0_va	91E0_va	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
137010_2_91E0_va	91E0_va	Structuur	minimum structuurareaal	zb	0	-0.7442
137010_2_91E0_va	91E0_va	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	1
137010_2_91E0_va	91E0_va	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.4286
137010_2_91E0_va	91E0_va	Verstoring	verruiging	zb	0	-0.933
137010_2_91E0_va	91E0_va	Structuur	verticale structuur	b	1	1
137010_3_91E0_va	91E0_va	Structuur	aandeel dood hout	b	0	-1
137010_3_91E0_va	91E0_va	Structuur	bosconstantie	zb	1	0.1733
137010_3_91E0_va	91E0_va	Structuur	horizontale structuur - groeiklassen	b	0	-1
137010_3_91E0_va	91E0_va	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
137010_3_91E0_va	91E0_va	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
137010_3_91E0_va	91E0_va	Structuur	minimum structuurareaal	zb	0	-0.7442
137010_3_91E0_va	91E0_va	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-1
137010_3_91E0_va	91E0_va	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.2857
137010_3_91E0_va	91E0_va	Verstoring	verruiging	zb	0	-0.9129
137010_3_91E0_va	91E0_va	Structuur	verticale structuur	b	0	-0.3333
137011_2_9120	9120	Structuur	aandeel dood hout	b	0	-0.3806
137011_2_9120	9120	Structuur	bosconstantie	zb	0	-0.49
137011_2_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0.5
137011_2_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	0.975
137011_2_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
137011_2_9120	9120	Structuur	minimum structuurareaal	zb	0	-0.8616
137011_2_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.1678
137011_2_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.9333
137011_2_9120	9120	Verstoring	verruiging	zb	0	-0.7719
137011_2_9120	9120	Structuur	verticale structuur	b	1	1
137011_3_9120	9120	Structuur	aandeel dood hout	b	0	-0.9762
137011_3_9120	9120	Structuur	bosconstantie	zb	0	-0.49
137011_3_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0.5
137011_3_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	0.975
137011_3_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
137011_3_9120	9120	Structuur	minimum structuurareaal	zb	0	-0.8616
137011_3_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.1184
137011_3_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.9333
137011_3_9120	9120	Verstoring	verruiging	zb	0	-0.7719
137011_3_9120	9120	Structuur	verticale structuur	b	1	1
137028_2_9120	9120	Structuur	aandeel dood hout	b	0	-0.1427
137028_2_9120	9120	Structuur	bosconstantie	zb	1	0.5
137028_2_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	1
137028_2_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	0.1022
137028_2_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
137028_2_9120	9120	Structuur	minimum structuurareaal	zb	0	-0.7116
137028_2_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.445
137028_2_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.9243
137028_2_9120	9120	Verstoring	verruiging	zb	1	0.125
137028_2_9120	9120	Structuur	verticale structuur	b	1	1
137028_3_9120	9120	Structuur	aandeel dood hout	b	1	0.3086
137028_3_9120	9120	Structuur	bosconstantie	zb	1	0.5
137028_3_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	1
137028_3_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	0.975
137028_3_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
137028_3_9120	9120	Structuur	minimum structuurareaal	zb	0	-0.7116
137028_3_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.7451
137028_3_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
137028_3_9120	9120	Verstoring	verruiging	zb	1	0.775
137028_3_9120	9120	Structuur	verticale structuur	b	0	-0.3333
137035_2_9120	9120	Structuur	aandeel dood hout	b	0	-1
137035_2_9120	9120	Structuur	bosconstantie	zb	1	0.5
137035_2_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0.25
137035_2_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	0	-0.5844
137035_2_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
137035_2_9120	9120	Structuur	minimum structuurareaal	zb	1	0.0455
137035_2_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.6251
137035_2_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
137035_2_9120	9120	Verstoring	verruiging	zb	0	-0.8611
137035_2_9120	9120	Structuur	verticale structuur	b	1	1
137035_3_9120	9120	Structuur	aandeel dood hout	b	1	0.2146
137035_3_9120	9120	Structuur	bosconstantie	zb	1	0.5
137035_3_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0.25
137035_3_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	0	-0.3073
137035_3_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
137035_3_9120	9120	Structuur	minimum structuurareaal	zb	1	0.0455
137035_3_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.4524
137035_3_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
137035_3_9120	9120	Verstoring	verruiging	zb	0	-0.0972
137035_3_9120	9120	Structuur	verticale structuur	b	0	-0.3333
137037_2_9120	9120	Structuur	aandeel dood hout	b	0	-0.5011
137037_2_9120	9120	Structuur	bosconstantie	zb	1	1
137037_2_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0.25
137037_2_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
137037_2_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
137037_2_9120	9120	Structuur	minimum structuurareaal	zb	0	-0.9155
137037_2_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.5736
137037_2_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.7143
137037_2_9120	9120	Verstoring	verruiging	zb	1	0.9
137037_2_9120	9120	Structuur	verticale structuur	b	1	1
137037_3_9120	9120	Structuur	aandeel dood hout	b	0	-0.27
137037_3_9120	9120	Structuur	bosconstantie	zb	1	1
137037_3_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0.25
137037_3_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	0.975
137037_3_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
137037_3_9120	9120	Structuur	minimum structuurareaal	zb	0	-0.9155
137037_3_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.5666
137037_3_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.7143
137037_3_9120	9120	Verstoring	verruiging	zb	1	0.9
137037_3_9120	9120	Structuur	verticale structuur	b	1	1
137045_3_9120	9120	Structuur	aandeel dood hout	b	0	-1
137045_3_9120	9120	Structuur	bosconstantie	zb	1	0.5
137045_3_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	1
137045_3_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	0.975
137045_3_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
137045_3_9120	9120	Structuur	minimum structuurareaal	zb	0	-1
137045_3_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.8109
137045_3_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.7143
137045_3_9120	9120	Verstoring	verruiging	zb	1	0.125
137045_3_9120	9120	Structuur	verticale structuur	b	1	1
137052_2_9120	9120	Structuur	aandeel dood hout	b	1	0.166
137052_2_9120	9120	Structuur	bosconstantie	zb	1	0.0067
137052_2_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0.25
137052_2_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	0.975
137052_2_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
137052_2_9120	9120	Structuur	minimum structuurareaal	zb	1	0.8209
137052_2_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.7811
137052_2_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.8571
137052_2_9120	9120	Verstoring	verruiging	zb	0	-0.2594
137052_2_9120	9120	Structuur	verticale structuur	b	1	1
137052_3_9120	9120	Structuur	aandeel dood hout	b	1	0.1253
137052_3_9120	9120	Structuur	bosconstantie	zb	1	0.0067
137052_3_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0.25
137052_3_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
137052_3_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
137052_3_9120	9120	Structuur	minimum structuurareaal	zb	1	0.8209
137052_3_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.7363
137052_3_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.8571
137052_3_9120	9120	Verstoring	verruiging	zb	1	0.8068
137052_3_9120	9120	Structuur	verticale structuur	b	1	1
137053_2_9120	9120	Structuur	aandeel dood hout	b	0	-0.7624
137053_2_9120	9120	Structuur	bosconstantie	zb	1	1
137053_2_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	1
137053_2_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
137053_2_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
137053_2_9120	9120	Structuur	minimum structuurareaal	zb	1	0.8209
137053_2_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.778
137053_2_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
137053_2_9120	9120	Verstoring	verruiging	zb	1	0.625
137053_2_9120	9120	Structuur	verticale structuur	b	1	1
137053_3_9120	9120	Structuur	aandeel dood hout	b	0	-0.8263
137053_3_9120	9120	Structuur	bosconstantie	zb	1	1
137053_3_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	1
137053_3_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
137053_3_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
137053_3_9120	9120	Structuur	minimum structuurareaal	zb	1	0.8209
137053_3_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.8081
137053_3_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
137053_3_9120	9120	Verstoring	verruiging	zb	1	0.98
137053_3_9120	9120	Structuur	verticale structuur	b	1	1
137054_2_9120	9120	Structuur	aandeel dood hout	b	1	0.01
137054_2_9120	9120	Structuur	bosconstantie	zb	1	1
137054_2_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0.25
137054_2_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	0	-0.3679
137054_2_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
137054_2_9120	9120	Structuur	minimum structuurareaal	zb	0	-0.8127
137054_2_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.6704
137054_2_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
137054_2_9120	9120	Verstoring	verruiging	zb	0	-0.7525
137054_2_9120	9120	Structuur	verticale structuur	b	1	1
137054_3_9120	9120	Structuur	aandeel dood hout	b	0	-0.3128
137054_3_9120	9120	Structuur	bosconstantie	zb	1	1
137054_3_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0.25
137054_3_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	0	-0.3073
137054_3_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
137054_3_9120	9120	Structuur	minimum structuurareaal	zb	0	-0.8127
137054_3_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.7577
137054_3_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
137054_3_9120	9120	Verstoring	verruiging	zb	0	-0.7525
137054_3_9120	9120	Structuur	verticale structuur	b	0	-0.3333
137060_2_9120	9120	Structuur	aandeel dood hout	b	1	0.0596
137060_2_9120	9120	Structuur	bosconstantie	zb	1	1
137060_2_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0.5
137060_2_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	0	-0.9208
137060_2_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
137060_2_9120	9120	Structuur	minimum structuurareaal	zb	1	0.8209
137060_2_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-1
137060_2_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.8571
137060_2_9120	9120	Verstoring	verruiging	zb	1	0.955
137060_2_9120	9120	Structuur	verticale structuur	b	1	1
137060_3_9120	9120	Structuur	aandeel dood hout	b	0	-0.5723
137060_3_9120	9120	Structuur	bosconstantie	zb	1	1
137060_3_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0.5
137060_3_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	0	-0.9132
137060_3_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
137060_3_9120	9120	Structuur	minimum structuurareaal	zb	1	0.8209
137060_3_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-1
137060_3_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
137060_3_9120	9120	Verstoring	verruiging	zb	1	0.98
137060_3_9120	9120	Structuur	verticale structuur	b	1	1
137076_2_9190	9190	Structuur	aandeel dood hout	b	0	-1
137076_2_9190	9190	Structuur	bosconstantie	zb	1	1
137076_2_9190	9190	Structuur	horizontale structuur - groeiklassen	b	1	0.25
137076_2_9190	9190	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
137076_2_9190	9190	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
137076_2_9190	9190	Structuur	minimum structuurareaal	zb	0	-1
137076_2_9190	9190	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.8915
137076_2_9190	9190	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.7755
137076_2_9190	9190	Verstoring	verruiging	zb	0	-0.0312
137076_2_9190	9190	Structuur	verticale structuur	b	1	1
137076_3_9190	9190	Structuur	aandeel dood hout	b	0	-1
137076_3_9190	9190	Structuur	bosconstantie	zb	1	1
137076_3_9190	9190	Structuur	horizontale structuur - groeiklassen	b	1	0.25
137076_3_9190	9190	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
137076_3_9190	9190	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
137076_3_9190	9190	Structuur	minimum structuurareaal	zb	0	-1
137076_3_9190	9190	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.8427
137076_3_9190	9190	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.537
137076_3_9190	9190	Verstoring	verruiging	zb	0	-0.1062
137076_3_9190	9190	Structuur	verticale structuur	b	1	1
138016_2_9190	9190	Structuur	aandeel dood hout	b	1	0.4255
138016_2_9190	9190	Structuur	bosconstantie	zb	1	0.0067
138016_2_9190	9190	Structuur	horizontale structuur - groeiklassen	b	1	0
138016_2_9190	9190	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	0.975
138016_2_9190	9190	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
138016_2_9190	9190	Structuur	minimum structuurareaal	zb	0	-1
138016_2_9190	9190	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.2671
138016_2_9190	9190	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.7203
138016_2_9190	9190	Verstoring	verruiging	zb	0	-0.3292
138016_2_9190	9190	Structuur	verticale structuur	b	0	-0.3333
138019_2_9120	9120	Structuur	aandeel dood hout	b	0	-0.715
138019_2_9120	9120	Structuur	bosconstantie	zb	1	0.0067
138019_2_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0
138019_2_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	0	-0.3056
138019_2_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
138019_2_9120	9120	Structuur	minimum structuurareaal	zb	0	-0.7772
138019_2_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.5743
138019_2_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.8571
138019_2_9120	9120	Verstoring	verruiging	zb	0	-0.2649
138019_2_9120	9120	Structuur	verticale structuur	b	0	-0.3333
138019_3_9120	9120	Structuur	aandeel dood hout	b	1	0.0212
138019_3_9120	9120	Structuur	bosconstantie	zb	1	0.0067
138019_3_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0
138019_3_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	0.125
138019_3_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
138019_3_9120	9120	Structuur	minimum structuurareaal	zb	0	-0.7772
138019_3_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	1
138019_3_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.8571
138019_3_9120	9120	Verstoring	verruiging	zb	1	0.125
138019_3_9120	9120	Structuur	verticale structuur	b	0	-0.3333
138020_2_9120	9120	Structuur	aandeel dood hout	b	0	-1
138020_2_9120	9120	Structuur	bosconstantie	zb	1	1
138020_2_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	1
138020_2_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	0	-0.8611
138020_2_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
138020_2_9120	9120	Structuur	minimum structuurareaal	zb	1	0.9513
138020_2_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.8992
138020_2_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.8844
138020_2_9120	9120	Verstoring	verruiging	zb	1	0.125
138020_2_9120	9120	Structuur	verticale structuur	b	1	1
138020_3_9120	9120	Structuur	aandeel dood hout	b	0	-0.8046
138020_3_9120	9120	Structuur	bosconstantie	zb	1	1
138020_3_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	1
138020_3_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	0	-0.3125
138020_3_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
138020_3_9120	9120	Structuur	minimum structuurareaal	zb	1	0.9513
138020_3_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.1739
138020_3_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.8571
138020_3_9120	9120	Verstoring	verruiging	zb	0	-0.0972
138020_3_9120	9120	Structuur	verticale structuur	b	1	1
138024_2_9120	9120	Structuur	aandeel dood hout	b	1	0.1727
138024_2_9120	9120	Structuur	bosconstantie	zb	1	1
